raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy,flagged
1783352214134,-0.9120000600814819,5.6449503898620605,7.669050216674805,1783352214139,-0.5926399827003479,-0.07760699838399887,-0.022905999794602394,1783352214144,0.2615250051021576,0.18933749198913574,0.10119999945163727,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214144,-0.9240000247955322,5.845950126647949,8.008950233459473,1783352214139,-0.5926399827003479,-0.07760699838399887,-0.022905999794602394,1783352214144,0.2615250051021576,0.18933749198913574,0.10119999945163727,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214144,-0.9240000247955322,5.845950126647949,8.008950233459473,1783352214149,-0.6075029969215393,0.12630200386047363,0.2715660035610199,1783352214144,0.2615250051021576,0.18933749198913574,0.10119999945163727,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214144,-0.9240000247955322,5.845950126647949,8.008950233459473,1783352214149,-0.6075029969215393,0.12630200386047363,0.2715660035610199,1783352214154,0.41263750195503235,0.10422500222921371,0.11288750171661377,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214154,-1.0960500240325928,5.92995023727417,8.278050422668457,1783352214149,-0.6075029969215393,0.12630200386047363,0.2715660035610199,1783352214154,0.41263750195503235,0.10422500222921371,0.11288750171661377,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214154,-1.0960500240325928,5.92995023727417,8.278050422668457,1783352214159,-0.5746880173683167,0.2303750067949295,0.562811017036438,1783352214154,0.41263750195503235,0.10422500222921371,0.11288750171661377,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214154,-1.0960500240325928,5.92995023727417,8.278050422668457,1783352214159,-0.5746880173683167,0.2303750067949295,0.562811017036438,1783352214164,0.5765374898910522,-0.009624999947845936,0.11192499846220016,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214164,-0.8779500126838684,6.103950500488281,8.641050338745117,1783352214159,-0.5746880173683167,0.2303750067949295,0.562811017036438,1783352214164,0.5765374898910522,-0.009624999947845936,0.11192499846220016,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214164,-0.8779500126838684,6.103950500488281,8.641050338745117,1783352214169,-0.35711801052093506,0.21768499910831451,0.9140170216560364,1783352214164,0.5765374898910522,-0.009624999947845936,0.11192499846220016,1783352213623,1.0191631317138672,0.17094582319259644,0
1783352214164,-0.8779500126838684,6.103950500488281,8.641050338745117,1783352214169,-0.35711801052093506,0.21768499910831451,0.9140170216560364,1783352214174,0.7478625178337097,-0.08951249718666077,0.06187500059604645,1783352213623,1.0191631317138672,0.17094582319259644,0
